2025-11-11T12:32:07.331310,-Y,4.03,8.0
2025-11-11T12:32:07.331310,-Z,0.0,0.0
2025-11-11T12:32:07.331310,Bat,3.79,-10.0
2025-11-11T12:32:07.331310,Bus,4.9,1.0
2025-11-11T12:32:10.599998,+X,0.0,0.0
2025-11-11T12:32:10.599998,+Y,4.12,61.0
2025-11-11T12:32:10.599998,+Z,0.0,0.0
2025-11-11T12:32:10.599998,-X,0.0,0.0
2025-11-11T12:32:10.599998,-Y,4.0,1.0
2025-11-11T12:32:10.599998,-Z,0.0,0.0
2025-11-11T12:32:10.599998,Bat,3.82,-64.0
2025-11-11T12:32:10.599998,Bus,4.92,0.0
2025-11-11T12:32:15.087052,+X,0.0,0.0
2025-11-11T12:32:15.087052,+Y,3.97,0.0
2025-11-11T12:32:15.087052,+Z,0.0,0.0
2025-11-11T12:32:15.087052,-X,0.0,0.0
2025-11-11T12:32:15.087052,-Y,4.07,22.0
2025-11-11T12:32:15.087052,-Z,0.0,0.0
2025-11-11T12:32:15.087052,Bat,3.8,-22.0
2025-11-11T12:32:15.087052,Bus,4.84,0.0
2025-11-11T12:32:18.297297,+X,0.0,0.0
2025-11-11T12:32:18.297297,+Y,3.96,1.0
2025-11-11T12:32:18.297297,+Z,0.0,0.0
2025-11-11T12:32:18.297297,-X,0.0,0.0
2025-11-11T12:32:18.297297,-Y,4.02,7.0
2025-11-11T12:32:18.297297,-Z,0.0,0.0
2025-11-11T12:32:18.297297,Bat,3.79,-9.0
2025-11-11T12:32:18.297297,Bus,4.88,0.0
2025-11-11T12:32:21.612753,+X,0.0,0.0
2025-11-11T12:32:21.612753,+Y,4.12,62.0
2025-11-11T12:32:21.612753,+Z,0.0,0.0
2025-11-11T12:32:21.612753,-X,0.0,0.0
2025-11-11T12:32:21.612753,-Y,4.0,1.0
2025-11-11T12:32:21.612753,-Z,0.0,0.0
2025-11-11T12:32:21.612753,Bat,3.82,-64.0
2025-11-11T12:32:21.612753,Bus,4.89,0.0
