2025-11-25T11:25:11.946506,-Y,4.05,19.0
2025-11-25T11:25:11.946506,-Z,0.0,0.0
2025-11-25T11:25:11.946506,Bat,3.78,-19.0
2025-11-25T11:25:11.946506,Bus,4.98,0.0
2025-11-25T11:25:14.553437,+X,0.0,0.0
2025-11-25T11:25:14.553437,+Y,1.05,0.0
2025-11-25T11:25:14.553437,+Z,0.0,0.0
2025-11-25T11:25:14.553437,-X,0.0,0.0
2025-11-25T11:25:14.553437,-Y,4.05,19.0
2025-11-25T11:25:14.553437,-Z,0.0,0.0
2025-11-25T11:25:14.553437,Bat,3.78,-19.0
2025-11-25T11:25:14.553437,Bus,4.97,0.0
2025-11-25T11:25:16.826609,+X,0.0,0.0
2025-11-25T11:25:16.826609,+Y,1.06,0.0
2025-11-25T11:25:16.826609,+Z,0.0,0.0
2025-11-25T11:25:16.826609,-X,0.0,0.0
2025-11-25T11:25:16.826609,-Y,4.05,19.0
2025-11-25T11:25:16.826609,-Z,0.0,0.0
2025-11-25T11:25:16.826609,Bat,3.78,-19.0
2025-11-25T11:25:16.826609,Bus,4.93,0.0
2025-11-25T11:25:19.422545,+X,0.0,0.0
2025-11-25T11:25:19.422545,+Y,1.3,0.0
2025-11-25T11:25:19.422545,+Z,0.0,0.0
2025-11-25T11:25:19.422545,-X,0.0,0.0
2025-11-25T11:25:19.422545,-Y,4.05,19.0
2025-11-25T11:25:19.422545,-Z,0.0,0.0
2025-11-25T11:25:19.422545,Bat,3.78,-19.0
2025-11-25T11:25:19.422545,Bus,4.97,0.0
2025-11-25T11:25:21.679495,+X,0.0,0.0
2025-11-25T11:25:21.679495,+Y,1.04,0.0
2025-11-25T11:25:21.679495,+Z,0.0,0.0
2025-11-25T11:25:21.679495,-X,0.0,0.0
2025-11-25T11:25:21.679495,-Y,4.05,19.0
2025-11-25T11:25:21.679495,-Z,0.0,0.0
2025-11-25T11:25:21.679495,Bat,3.78,-19.0
2025-11-25T11:25:21.679495,Bus,4.97,0.0
2025-11-25T11:25:24.300335,+X,0.0,0.0
2025-11-25T11:25:24.300335,+Y,1.05,0.0
2025-11-25T11:25:24.300335,+Z,0.0,0.0
2025-11-25T11:25:24.300335,-X,0.0,0.0
2025-11-25T11:25:24.300335,-Y,4.05,19.0
2025-11-25T11:25:24.300335,-Z,0.0,0.0
2025-11-25T11:25:24.300335,Bat,3.78,-19.0
2025-11-25T11:25:24.300335,Bus,4.98,0.0
2025-11-25T11:25:26.600792,+X,0.0,0.0
2025-11-25T11:25:26.600792,+Y,1.05,0.0
2025-11-25T11:25:26.600792,+Z,0.0,0.0
